t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
78.6449999999366,27540,0.242258647750305,0.0996847787478192,7.03411705422391,5.9563,1397,1555,1470,1516,0.0250204098673651,0.0841959318272375,0.00306519789922881,0.0441923358581453,-0.813718731204688,-9.75040207785599,0.369228825135904,-0.385988445460591,-13.6481418804866,0.111377860779216,-0.000437903313356835,-0.135577019797566,0.487700477563309,-0.258746082201418,-1.1565602635889,0.122745348708975,0.103937445637776,-0.00422741360327064,-0.0017394978405841,0.810965805045919,0.0737980789368553,0.884763883982774
78.6949999999366,27560,0.230659720206477,0.119613617074568,7.07365086169532,6.0342,1396,1555,1469,1515,0.0202971695148872,0.0675131136477468,0.00306378142178388,0.00572939785620391,-0.754602347454544,-9.81181526517558,0.393624632158582,-0.398481640141947,-13.7060595826301,0.112416730168325,0.00335373998966799,-0.13501944850524,0.487782057567942,-0.240737905341546,-1.16050794096603,0.123435213649351,0.105296800637776,-0.00402501231763084,-0.00208725606938586,0.818638909010468,0.0751151720493311,0.893754081059799
78.7449999999365,27580,0.253774710550683,0.119602437272431,7.05382174493287,6.0342,1396,1555,1470,1515,0.0292142204949936,0.0624630852173502,0.00330883862466601,0.0717817526765824,-0.782250461571261,-9.75670942597345,0.41796395965556,-0.410056979267122,-13.7641782902734,0.113630763702393,0.00653362739339831,-0.134530616553501,0.48573328540021,-0.222521859744404,-1.16365626632397,0.123089195561846,0.105296800637776,-0.00442836889913724,-0.00208706098183856,0.815140844107898,0.0751521782064689,0.890293022314367
78.7974999999365,27600,0.219144081968274,0.0996943578059948,7.05394443800439,5.9563,1397,1555,1469,1516,0.04056259169381,0.0646572195039797,0.00285806215353841,0.0269148967802539,-0.833765393111408,-9.79617477954817,0.442172875848951,-0.420696020963915,-13.8223229760493,0.115407194221668,0.00960966472746462,-0.134022081345385,0.482194062452752,-0.203008827490036,-1.16238750918867,0.123091336555944,0.103937445637776,-0.0038240644303742,-0.00173966499514927,0.814068902719858,0.0739218583701769,0.887990761090035
78.8449999999364,27620,0.219144081968274,0.0996943578059948,7.05394443800439,6.0342,1397,1555,1469,1515,0.0363162775851577,0.071814097604161,0.00284598296372529,0.0167397779853831,-0.782170130390939,-9.75406335054286,0.466181435889623,-0.430341286827555,-13.8804842834428,0.117349605467592,0.013012412149175,-0.133499325962641,0.477836457155619,-0.182523243076616,-1.1638685890416,0.123091336555944,0.105296800637776,-0.0038240644303742,-0.00173966499514927,0.816492356845006,0.0752841843762778,0.891776541221284
78.8974999999364,27640,0.219144081968274,0.0996943578059948,7.05394443800439,5.9563,1397,1555,1469,1516,0.027529524601538,0.0735819888019153,0.00275456786650776,0.0842744233488183,-0.774432775069886,-9.76239230059024,0.489913809124215,-0.438940211747517,-13.938709580122,0.118977173229937,0.0166374129494471,-0.132919192599424,0.471415580047228,-0.161293888221183,-1.16513123548199,0.123091336555944,0.103937445637776,-0.0038240644303742,-0.00173966499514927,0.813668573852425,0.0739944751260152,0.88766304897844
78.9449999999363,27660,0.196078396340173,0.0997262911110347,7.01446914303768,5.9563,1398,1556,1469,1516,0.0194579090612788,0.0705560326524222,0.00366675144194805,0.0372969417294159,-0.812678588138482,-9.68990983687985,0.513293750108744,-0.446444694753414,-13.9969299869738,0.120194860021902,0.0201808294043871,-0.132341939916355,0.463355858712927,-0.139061707400947,-1.16262447637521,0.122402492658775,0.103937445637776,-0.00342156821616384,-0.00174022223132221,0.808956655153568,0.0740344180069768,0.882991073160545
78.9949999999363,27680,0.172973057816068,0.0997357624530596,7.03428581353327,5.9563,1398,1556,1468,1516,0.0100632292881842,0.0570626181273336,0.00483741287164546,0.00847110254925743,-0.747326313911984,-9.72829031749318,0.536242062594475,-0.452838036442881,-14.0550246926508,0.120860177064285,0.0233755942362904,-0.131739889390371,0.45429978180472,-0.116352629356669,-1.16137800516488,0.122748293558923,0.103937445637776,-0.0030183800589182,-0.00174038750624053,0.812026562519472,0.074080933589859,0.886107496109331
79.0449999999362,27700,0.172973057816068,0.0997357624530596,7.03428581353327,5.9563,1398,1556,1468,1516,0.0108157285249228,0.0483533429329299,0.00633533356620497,0.0549780939075096,-0.764285822104757,-9.74304643676942,0.558687284241232,-0.45808555347215,-14.1130689791268,0.121394114787525,0.0259640410182531,-0.131145267532939,0.443500111063604,-0.0935701793244114,-1.16040919071711,0.122748293558923,0.103937445637776,-0.0030183800589182,-0.00174038750624053,0.811765740660501,0.0741223276998525,0.885888068360354
79.0949999999362,27720,0.161453915085699,0.0798015542642757,7.01456325890595,5.9563,1399,1556,1468,1516,0.0216816713166367,0.0447860121550649,0.00863872120544609,0.0123548906138206,-0.820280218972472,-9.69914721048002,0.580571701666299,-0.462176796318736,-14.1710387367815,0.122262512761347,0.0281330473970657,-0.130508692527341,0.431587277127153,-0.0702389022499875,-1.15776542755677,0.122404134980677,0.103937445637776,-0.00281737101827325,-0.00139253557334627,0.809519045040353,0.0741607895630559,0.883679834603409
79.1449999999361,27740,0.161453915085699,0.0798015542642757,7.01456325890595,5.9563,1399,1556,1468,1516,0.023115308145679,0.0480383730973646,0.0116070329050882,0.00441759287388244,-0.774200306011149,-9.69090533489991,0.601843997493137,-0.465107318336916,-14.2288424133088,0.123409606814758,0.0303860617494569,-0.129721281773542,0.419114583787073,-0.0466942757552927,-1.154352363449,0.122404134980677,0.103937445637776,-0.00281737101827325,-0.00139253557334627,0.809870844459138,0.0741936387077714,0.884064483166909
79.1974999999361,27760,0.138386123587687,0.0798263486432446,6.97506601578739,5.8784,1400,1557,1468,1517,0.0184533933105348,0.0532044607628523,0.0114389934253823,0.0597292721502492,-0.769815689600076,-9.60020826358478,0.622456250461627,-0.466830901498585,-14.2864570543674,0.124541671003171,0.0328409172617665,-0.128836026098429,0.405378542972033,-0.0222838932224472,-1.14954564290842,0.121714908088258,0.102578090637776,-0.00241483805663295,-0.00139296823525928,0.802295547789911,0.072983011830948,0.875278559620859
79.2474999999361,27780,0.115290620992947,0.079834150325883,6.99487023834241,5.8784,1400,1557,1467,1517,0.00844036022601047,0.0505425562099717,0.0124401248643505,0.028405187808771,-0.791453563068484,-9.68336806456233,0.642363964079875,-0.467319789838368,-14.3437346084174,0.125258026301417,0.0353518626624005,-0.127918033294335,0.390613157216024,0.00274591847501806,-1.14199252506958,0.122060491771843,0.102578090637776,-0.00201182153635473,-0.0013931043746213,0.805662866569945,0.0730248640797081,0.878687730649653
79.297499999936,27800,0.126834401614681,0.0598660793888148,7.01463871562405,5.8784,1400,1556,1467,1517,0.00193740189527624,0.0407615070856187,0.0128066058929041,0.00636004456981903,-0.747032678817018,-9.72585316114091,0.661510604254962,-0.466548927588658,-14.4007323411465,0.125455759797382,0.037517727841047,-0.127005655661514,0.375030588110655,0.0282840937164041,-1.13843768953742,0.122405451700408,0.102578090637776,-0.00221326050820398,-0.00104466153676948,0.808665394781407,0.0730742713241585,0.881739666105565
79.344999999936,27820,0.126834401614681,0.0598660793888148,7.01463871562405,5.8784,1400,1556,1467,1517,0.00214847239107595,0.0368281205541205,0.0132551390653012,0.0412403649894987,-0.764514921744978,-9.72277430442052,0.679839733937824,-0.46449655530149,-14.4575850905032,0.125612586422866,0.039366456967326,-0.126117094440567,0.35811961857706,0.0537405203930018,-1.13560525337999,0.122405451700408,0.102578090637776,-0.00221326050820398,-0.00104466153676948,0.808460674553349,0.0731188409462622,0.881579515499611
79.3949999999359,27840,0.0806802246211396,0.0598905842331318,6.99492697422246,5.8005,1401,1557,1466,1518,-7.67353210905232E-05,0.0346986320272313,0.0117319982890174,0.0169969150011843,-0.769147438864957,-9.67041922873133,0.697312910852068,-0.461159334930088,-14.5142538884757,0.125779019251194,0.0410058802897732,-0.125260917259311,0.340650728714037,0.0797859469092787,-1.13091963422307,0.12206148181295,0.101218735637776,-0.00140787011966669,-0.00104508914630282,0.803955102067483,0.0719375115721168,0.8758926136396
79.4449999999359,27860,0.0922202626295259,0.0399207790436253,7.0146954615561,5.8005,1401,1556,1466,1518,-0.00423796785990362,0.0246910640554091,0.0096856808229573,-0.00012911073448113,-0.736377953357516,-9.72698802143381,0.713902840632266,-0.456521695325656,-14.570663112002,0.125625572569751,0.0423961055951354,-0.124543478631123,0.322807876883099,0.105848789674853,-1.12597981560785,0.122406441916922,0.101218735637776,-0.00160924378291302,-0.000696616045745923,0.807034152242527,0.0719920425590328,0.87902619480156
79.4949999999358,27880,0.0922202626295259,0.0399207790436253,7.0146954615561,5.8005,1401,1556,1466,1518,0.00103839569796402,0.0248682807432416,0.00758736327582706,0.028097092555854,-0.758273886148187,-9.7251199526571,0.72957236759349,-0.450577825747425,-14.6268851812132,0.125618421413587,0.0435598567015876,-0.123962929950644,0.303974388890009,0.131821076726192,-1.12281818183356,0.122406441916922,0.101218735637776,-0.00160924378291302,-0.000696616045745923,0.807024947231312,0.0720408766376282,0.87906582386894
79.5449999999358,27900,0.0576111675301801,0.0199660210037767,7.01473419811744,5.8005,1402,1556,1465,1518,-0.00223455806318369,0.0278308243356222,0.00597821998317627,0.0111083629910775,-0.769560221325179,-9.71477334896014,0.7442928852831,-0.443333099295906,-14.6829364023069,0.125720304646686,0.044764956223924,-0.123470137061373,0.284725266673105,0.157873247264488,-1.11918463256037,0.122407117869917,0.101218735637776,-0.00100531507342946,-0.000348405517950559,0.807157583793393,0.0720875325746936,0.879245116368086
79.5974999999357,27920,0.0576111675301801,0.0199660210037767,7.01473419811744,5.8005,1402,1556,1465,1518,-0.0108391126067458,0.0242022705047046,0.00483294206274114,0.00979621124306879,-0.740216737132138,-9.7133872172681,0.758040141785283,-0.434796677402481,-14.7388040372724,0.125377194847981,0.0460613620755176,-0.123035713859858,0.265072297967,0.183620957615877,-1.11549062866852,0.122407117869917,0.101218735637776,-0.00100531507342946,-0.000348405517950559,0.807396325680254,0.0721363128468225,0.879532638527076
79.6474999999357,27940,0.0460702889389128,-1.93565288303657E-07,7.05427622455793,5.8005,1402,1555,1464,1518,-0.0200360067045689,0.0208258866720985,0.00311015153011879,0.022612198665391,-0.749614251543995,-9.80298962169422,0.770782692351825,-0.424971819162729,-14.7945440930602,0.124645327373324,0.0471711738134052,-0.122689679175101,0.244552454738326,0.209354572285619,-1.11509070819305,0.123097126231304,0.101218735637776,-0.000803926742011839,4.92627962311865E-09,0.812753862087811,0.0721868742782747,0.884940736366085
79.6974999999356,27960,0.0460702889389128,-1.93565288303657E-07,7.05427622455793,5.8005,1402,1555,1464,1518,-0.0190477836438559,0.0139677558952803,0.00154357689023122,-0.00354672664223921,-0.75489447819543,-9.78349109503577,0.782489284964236,-0.413866657513832,-14.8503018879675,0.123647396511799,0.0479944784959812,-0.122471927508975,0.223571751337802,0.234736637516561,-1.11507803080499,0.123097126231304,0.101218735637776,-0.000803926742011839,4.92627962311865E-09,0.812773167572347,0.0722394417925353,0.885012609364883
79.7449999999356,27980,0.0114717415502505,-0.019969400891447,7.05428625372259,5.8005,1403,1555,1463,1518,-0.0252523865991091,0.00938384903299629,0.000822996050723517,0.00759971369255696,-0.738944864342954,-9.7877860759556,0.793138958228081,-0.401521747259647,-14.9060060738165,0.122535503166812,0.0486069725324084,-0.122334341115312,0.202401264742448,0.259061838676146,-1.11365254469606,0.123097301240227,0.101218735637776,-0.000200182090079666,0.00034846759412109,0.81300749486326,0.0722857973233862,0.885293292186647
79.7949999999356,28000,0.0114717415502505,-0.019969400891447,7.05428625372259,5.8005,1403,1555,1463,1518,-0.0293479106613548,0.00419789409059017,0.000250106958551169,0.00305519652841507,-0.75055460078502,-9.77813585908195,0.802721049694331,-0.387969587054052,-14.9616749132204,0.121176618602855,0.0489546545052025,-0.122266674927178,0.180839923635622,0.282839738475356,-1.11304950734156,0.123097301240227,0.101218735637776,-0.000200182090079666,0.00034846759412109,0.813073127724,0.0723315673284356,0.885404695052436
79.8449999999355,28020,0.0229970638767572,-0.0399327314810092,7.07404106906246,5.8005,1403,1554,1463,1518,-0.0218742539633048,-0.00199414888030284,-4.92080882765432E-05,-0.0200651060574689,-0.755985995812178,-9.82216800082828,0.811223983980432,-0.373248898841335,-15.0173141711934,0.119842598714192,0.0489582615790463,-0.122259130854496,0.159192775192106,0.305945771124171,-1.1129956731262,0.123442022767908,0.101218735637776,-0.000401298964677222,0.000696827712908957,0.81594942581308,0.0723774719367623,0.888326897749843
79.8974999999355,28040,-0.0115986817239084,-0.0599137720934547,7.07403232241771,5.8005,1404,1554,1462,1518,-0.0245118886170405,0.00378723374698984,-0.000630135447511912,0.0123138000851595,-0.752431353199996,-9.80315625466585,0.818637779897687,-0.357389814198556,-15.0730109129817,0.118743677265499,0.0489969654540773,-0.122273383229432,0.137443646052894,0.328259136695866,-1.11474147606963,0.123441870138957,0.101218735637776,0.000202396796054385,0.00104549687159613,0.815847996912725,0.0724150896169462,0.888263086529671
79.9449999999354,28060,-0.0115986817239084,-0.0599137720934547,7.07403232241771,5.8005,1404,1554,1462,1518,-0.0351519273581315,0.00404728933438222,-0.000633172305259015,0.00183606023460198,-0.759032492699108,-9.79654662561937,0.824965785671929,-0.34043314372167,-15.12876260564,0.117266162697099,0.0492271210994022,-0.122279510096101,0.115596195087667,0.349817995671893,-1.11531801719002,0.123441870138957,0.101218735637776,0.000202396796054385,0.00104549687159613,0.81602064531902,0.0724533223586613,0.888473967677681
79.9949999999354,28080,-0.0115986817239084,-0.0599137720934547,7.07403232241771,5.8005,1404,1554,1462,1518,-0.0387124498802702,-0.00136576597073323,-0.000213017585979811,-0.0129020896408416,-0.737980016359473,-9.78963312923028,0.830200341131944,-0.322424513154555,-15.1845426944451,0.115387729568461,0.0492879771688661,-0.122295525634805,0.0937424662128689,0.370424222781408,-1.115848833232,0.123441870138957,0.101218735637776,0.000202396796054385,0.00104549687159613,0.816117358690015,0.0724934584002696,0.888610817090285
80.0449999999353,28100,-0.0461884784167516,-0.0799052590344058,7.0740047950741,5.8005,1405,1554,1461,1518,-0.0461538266802736,-0.00908937692999967,0.000257748971082499,0.00804060152629998,-0.7390645642057,-9.78210243991608,0.834335585498487,-0.303410295301386,-15.2403821999203,0.113234570990949,0.0490297419871841,-0.122328899173837,0.0717803030776599,0.389819315777767,-1.11726271796458,0.123441389786811,0.101218735637776,0.000805988748344491,0.00139434831871574,0.816281018495034,0.0725316386514275,0.888812657146461
80.0949999999353,28120,-0.0346739141510915,-0.099866352616614,7.09375179529036,5.8005,1405,1553,1461,1518,-0.048647872859479,-0.0112908923104198,0.000894033777532982,-0.0163091274387111,-0.75859381029565,-9.82163448381969,0.837378734326573,-0.283456441718127,-15.2962840915222,0.110852936578634,0.048520445547373,-0.122355019918191,0.0498362441350554,0.408105783596698,-1.1192458468472,0.123785974940585,0.101218735637776,0.00060505960190874,0.00174266940172527,0.819116275571776,0.072566260644684,0.89168253621646
80.1449999999352,28140,-0.0462175923391061,-0.119857655793818,7.07395783994418,5.8005,1406,1553,1461,1518,-0.0447318601022542,-0.015747538326917,0.00175291549933005,-0.0261857508178683,-0.73336193165608,-9.75880146318205,0.839330270389016,-0.262625731332763,-15.3523040338803,0.108492552855654,0.0478108325673748,-0.122369029959633,0.0282650893180502,0.42500179510468,-1.12137298840109,0.123440570419794,0.101218735637776,0.000806496786289597,0.00209151764216745,0.816261746309839,0.0725994621601056,0.888861208469945
80.1974999999352,28160,-0.0462175923391061,-0.119857655793818,7.07395783994418,5.8005,1406,1553,1461,1518,-0.0486525300993702,-0.0140480967317453,0.0036207798398555,0.0103808245866167,-0.744090632511273,-9.77660593708918,0.840203947211932,-0.240992210385043,-15.408361971358,0.106165516868132,0.0470989100060474,-0.122311269960583,0.0068283308503412,0.440080937033475,-1.12107239000774,0.123440570419794,0.101218735637776,0.000806496786289597,0.00209151764216745,0.816808904315429,0.072622054610011,0.88943095892544
80.2474999999351,28180,-0.069261338653039,-0.119869623682126,7.0937054841632,5.8005,1406,1553,1460,1518,-0.0568764919326055,-0.0154312260662366,0.00531052183069403,-0.0200890860202598,-0.754036853311267,-9.81548235506724,0.840017422097239,-0.218624172864159,-15.4644328112342,0.103619432510718,0.046376480983557,-0.122158476641951,-0.0143522164507673,0.454458698139791,-1.12239227381538,0.123785166811416,0.101218735637776,0.00120861015946771,0.00209172648181846,0.819619223814678,0.0726473297438309,0.892266553558509
80.2974999999351,28200,-0.0808070089062582,-0.139869092087873,7.07390235706492,5.7226,1407,1553,1460,1519,-0.0609561954508525,-0.019924609819186,0.00488955850536281,-0.0237165091139135,-0.696046781835473,-9.75980738154566,0.838783563920815,-0.195573633623812,-15.5205888288627,0.100695814825078,0.0454298349118389,-0.121979450430939,-0.0348567817285904,0.467533824715195,-1.12317742224827,0.123439602243551,0.0998593806377757,0.0014100821053864,0.00244071720549873,0.814764932393027,0.0714596532183981,0.886224585611426
80.347499999935,28220,-0.0808070089062582,-0.139869092087873,7.07390235706492,5.7226,1407,1553,1460,1519,-0.0645970772863719,-0.0287783545364294,0.00347348290679274,0.00326304010481987,-0.717194639573708,-9.76892348059529,0.836526102137122,-0.171900836291798,-15.5767446300385,0.0975080617701469,0.0442275287459292,-0.121889858912858,-0.0552533114213022,0.478997048300138,-1.12313558429296,0.123439602243551,0.0998593806377757,0.0014100821053864,0.00244071720549873,0.815335868745269,0.0714889584593415,0.886824827204611
80.394999999935,28240,-0.0808070089062582,-0.139869092087873,7.07390235706492,5.7226,1407,1553,1460,1519,-0.0604749093947939,-0.0320352789427354,0.00236507572610895,-0.0407222967475975,-0.743421426661857,-9.75746833572414,0.833268884669939,-0.147688935410245,-15.6329067459768,0.0944064947716539,0.0426821408335669,-0.121892938596013,-0.0750912151599893,0.489144323659251,-1.12333185076879,0.123439602243551,0.0998593806377757,0.0014100821053864,0.00244071720549873,0.815299666968557,0.0715139461058827,0.886813613074439
80.444999999935,28260,-0.0693017736419426,-0.159825747143322,7.09363973792189,5.7226,1407,1552,1460,1519,-0.0518687254808012,-0.0349339959152584,0.00124979053609049,-0.0446860031274445,-0.710700613765749,-9.82079829148754,0.829037707562271,-0.123021481045082,-15.6890881854877,0.0915434606617483,0.0409598961105138,-0.12195980902371,-0.0940395901486024,0.497508747362878,-1.12448569313818,0.123784019539505,0.0998593806377757,0.00120931575002408,0.00278896083621631,0.818006162980985,0.0715360008791782,0.889542163860163
80.4949999999349,28280,-0.0808534134091237,-0.179830950278199,7.07382751368268,5.7226,1408,1552,1460,1519,-0.0554584797980934,-0.0225563688391205,0.00125241750639419,0.0166306902736832,-0.734485801808291,-9.77064411469504,0.823862385898716,-0.0979801653151699,-15.745324707593,0.0889285034600943,0.0395791399659781,-0.122018725368448,-0.11272426716869,0.503818162177579,-1.12486951588799,0.123438296226531,0.0998593806377757,0.00141089186396139,0.00313805163091992,0.815690325603646,0.0715415946470635,0.88723192025071
80.5474999999349,28300,-0.0808534134091237,-0.179830950278199,7.07382751368268,5.7226,1408,1552,1460,1519,-0.0651500086377033,-0.0201861575829081,0.000580071899158052,-0.0281517298003578,-0.74870342973827,-9.75499706964887,0.817775037225949,-0.0726443305993437,-15.8015802540769,0.0859401979972875,0.0385336151697479,-0.12206495377022,-0.130895284802954,0.50928804626455,-1.1253358684258,0.123438296226531,0.0998593806377757,0.00141089186396139,0.00313805163091992,0.815636613273981,0.0715547687673271,0.887191382041308
80.5949999999348,28320,-0.103909183829393,-0.179886174453567,7.03427404378705,5.7226,1409,1553,1460,1519,-0.075526778756031,-0.0254516579062955,0.000962643240898243,-0.0269178721849704,-0.681314807846974,-9.673875324351,0.810793357948054,-0.0470932987042642,-15.8578128822411,0.0824155159380646,0.0373954444936572,-0.122131791821316,-0.148214285343139,0.512537049473416,-1.12291290736327,0.122748088176852,0.0998593806377757,0.00181321505779509,0.00313901529278009,0.810220657441081,0.071565729318634,0.881786386759715
80.6449999999348,28340,-0.103909183829393,-0.179886174453567,7.03427404378705,5.7226,1409,1553,1460,1519,-0.0801049266566334,-0.0396377570003874,0.00195513836808339,0.00211742603193343,-0.710734091884725,-9.68990995448789,0.802945077515506,-0.0214276436566735,-15.913873323063,0.0784391906520737,0.0357981984457295,-0.122187193931633,-0.165484087189197,0.51361788936147,-1.11967825763929,0.122748088176852,0.0998593806377757,0.00181321505779509,0.00313901529278009,0.811057633632791,0.0715747854858683,0.882632419118659
80.6949999999347,28360,-0.103888309044675,-0.17984866597939,7.0935655551781,5.7226,1408,1552,1459,1519,-0.0764009587775343,-0.0429018806044857,0.0017619356339431,-0.0537795711450175,-0.737052034048285,-9.82307486941588,0.794259302642717,0.00425417752202006,-15.9698542355832,0.0745895046852036,0.0337343016301024,-0.122239298724192,-0.182042316083003,0.513399908767216,-1.12119254042779,0.123782725050626,0.0998593806377757,0.00181285079280178,0.00313836076990571,0.818905729323106,0.071582001774173,0.890487731097279
80.7449999999347,28380,-0.0924084147111376,-0.19984243093439,7.05400797878561,5.7226,1409,1552,1460,1519,-0.0610819693299189,-0.04702652599277,0.00142909080743076,-0.0537692435963982,-0.700105793295546,-9.72560396683758,0.784765505748434,0.0298675404459578,-16.0259799706576,0.0711308772850209,0.0314045455921424,-0.122338506581312,-0.197470752471951,0.510933377192954,-1.12262087054344,0.123092445342577,0.0998593806377757,0.00161252663668154,0.00348725196837045,0.813065670365252,0.0715848605107398,0.884650530875992
80.7974999999346,28400,-0.0924084147111376,-0.19984243093439,7.05400797878561,5.7226,1409,1552,1460,1519,-0.0583646710466893,-0.0367783292762076,0.00175015771429597,0.00790719430527065,-0.737500641513468,-9.74160081542315,0.774511404259715,0.0553115140378779,-16.0820878583874,0.0682055238768683,0.0293348737336233,-0.122402240210785,-0.212391366798305,0.506435775313666,-1.12182822003439,0.123092445342577,0.0998593806377757,0.00161252663668154,0.00348725196837045,0.813681127498735,0.0715721261254175,0.885253253624153
80.8449999999346,28420,-0.0924084147111376,-0.19984243093439,7.05400797878561,5.7226,1409,1552,1460,1519,-0.0607380520281594,-0.0300315479329818,0.00193302278391611,-0.0387458535932486,-0.758311120990232,-9.73387745753103,0.763542793699864,0.0805046022313506,-16.1381731086304,0.0652781363502695,0.0276587692741536,-0.122421486424536,-0.226452087461129,0.500976667388045,-1.12157871081151,0.123092445342577,0.0998593806377757,0.00161252663668154,0.00348725196837045,0.81349401848695,0.0715619552870896,0.885055973774039
80.8949999999346,28440,-0.11544252870691,-0.199862355535953,7.07374427403661,5.7226,1409,1552,1459,1519,-0.072342927357693,-0.0288214500820266,0.00151223099946225,-0.0259160231600052,-0.683060459207845,-9.79726598593779,0.751888928123722,0.105372374279554,-16.1942679877251,0.0619878581504525,0.026195848023977,-0.122423188137802,-0.239530099803782,0.493698208498655,-1.12291494603757,0.123436843694707,0.0998593806377757,0.00201447192590777,0.00348759965266772,0.815891789744233,0.0715535618320628,0.887445351576296
80.9449999999345,28460,-0.0808534122636787,-0.179830943690189,7.07382751488881,5.7226,1408,1552,1460,1519,-0.079938021181527,-0.0404949228828597,0.000863040772459166,-0.000779580973945537,-0.708996278357004,-9.78340447544978,0.739581462093834,0.129839666379497,-16.2504610072423,0.0580823652072859,0.0245304903118021,-0.122466370752868,-0.252530044704767,0.484493501549438,-1.12439237326152,0.123438296247578,0.0998593806377757,0.00141089184397337,0.00313805151595914,0.81623995275993,0.0715475972042251,0.887787549964155
80.9949999999345,28480,-0.0693541881299479,-0.199781133506028,7.09355520733736,5.7226,1408,1551,1460,1519,-0.0681828719862269,-0.0432065751785171,0.000101452374963911,-0.0544464808532895,-0.749428476987204,-9.82800488259391,0.726649004709187,0.153807036835445,-16.3067213617993,0.0544153067377798,0.0223740791141135,-0.122560519603293,-0.264835840164918,0.473817102564582,-1.12633002591182,0.123782544480805,0.0998593806377757,0.00121023038283978,0.00348618232824554,0.818751153840171,0.0715371144183305,0.890288268258502
81.0449999999344,28500,-0.0693541881299479,-0.199781133506028,7.09355520733736,5.7226,1408,1551,1460,1519,-0.0549230846752111,-0.0425159356451138,-0.00161898666384356,-0.0497478851879481,-0.706079174887861,-9.83186685063654,0.713123221942669,0.177183499504804,-16.3631485597827,0.0513222641182036,0.0201807014714076,-0.122714465295443,-0.275998608629781,0.461175042652342,-1.13062735983531,0.123782544480805,0.0998593806377757,0.00121023038283978,0.00348618232824554,0.818139525075127,0.0715222474641822,0.889661772539309
81.0949999999344,28520,-0.0809114192319754,-0.219792209964486,7.07373395869784,5.7226,1409,1551,1460,1519,-0.058556836560092,-0.0285537198797873,-0.00166557939544999,0.0179063538516893,-0.735953871858178,-9.7820610077734,0.699047635986487,0.199882491870228,-16.4197234892933,0.0485548414061422,0.01845926505802,-0.122879472634105,-0.286739121199967,0.446419402308201,-1.13217101097712,0.123436663692045,0.0998593806377757,0.00141190406557014,0.00383537561244564,0.815766372418232,0.0714886501876119,0.887255022605844
81.1449999999343,28540,-0.0808534122583226,-0.179830943693274,7.07382751488917,5.7226,1408,1552,1460,1519,-0.0682869888041997,-0.0309812391613366,-0.000783332277257587,-0.0398916017844418,-0.739195022433047,-9.78475802884906,0.684463837698881,0.221813328374086,-16.4763366384375,0.0453754395714788,0.0170112918455681,-0.122988536980501,-0.296724267780298,0.43066123830676,-1.1328465711201,0.123438296247584,0.0998593806377757,0.00141089184387991,0.00313805151601298,0.815583128371239,0.0714629145293939,0.887046042900633
81.1949999999343,28560,-0.0808534122583226,-0.179830943693274,7.07382751488917,5.7226,1408,1552,1460,1519,-0.0648278008183268,-0.0391894838235136,4.93251742537111E-05,-0.039797116907867,-0.680346924408603,-9.79167446676419,0.669395337649026,0.242908363138761,-16.5330254189056,0.0419966723912839,0.0152258552569226,-0.123099202466609,-0.305859605396887,0.412933520042244,-1.13471373797522,0.123438296247584,0.101218735637776,0.00141089184387991,0.00313805151601298,0.813699934010826,0.0711540218693914,0.884853955880218
81.2474999999342,28580,-0.0808534122583226,-0.179830943693274,7.07382751488917,5.8005,1408,1552,1460,1518,-0.0620238539586397,-0.0439914051773783,0.000164344067670232,-0.00363678591327327,-0.740485123691315,-9.78198867681749,0.653876273792873,0.263085299668139,-16.5898047137435,0.038798117911394,0.0131628965722619,-0.123205075717162,-0.314655806428376,0.393513119456185,-1.13643184769573,0.123438296247584,0.101218735637776,0.00141089184387991,0.00313805151601298,0.817412826020342,0.0726264501525023,0.890039276172844
81.2974999999342,28600,-0.069301766687469,-0.159825328507666,7.0936397510824,5.8005,1407,1552,1460,1518,-0.0537675713926087,-0.0421972703312108,0.000368331972764599,-0.0517787449909016,-0.761322026394024,-9.83200932180177,0.637949913096116,0.282253886081031,-16.646672174148,0.0359577506861479,0.0109917306976771,-0.123274758950486,-0.322436225541109,0.372934744203057,-1.13857449814479,0.123784019769156,0.101218735637776,0.00120931562866852,0.00278895353102412,0.819743827458283,0.0725931983788458,0.892337025837129
81.3474999999341,28620,-0.069301766687469,-0.159825328507666,7.0936397510824,5.8005,1407,1552,1460,1518,-0.0435247971394014,-0.0428273178353709,0.000971693255989721,-0.0421361877506083,-0.723198167337903,-9.83681032162254,0.621655588165797,0.300343151374586,-16.7037004193378,0.033506937109559,0.00881672346665827,-0.123315479962819,-0.329121367662882,0.350594029553399,-1.14246118655298,0.123784019769156,0.101218735637776,0.00120931562866852,0.00278895353102412,0.819236870592442,0.0725528153602334,0.891789685952675
81.3949999999341,28640,-0.0578111148457378,-0.179813293912724,7.05408159566759,5.8005,1408,1552,1461,1518,-0.0402680606470307,-0.0337548278940659,0.00119106442443281,0.00459911358827528,-0.757653006003171,-9.71978224049042,0.605038097650743,0.317293207090432,-16.760893797897,0.0314473939688836,0.00691212317732353,-0.123329178486477,-0.335336274047759,0.327066617875526,-1.14443854597085,0.123093729957167,0.101218735637776,0.00100880375403031,0.00313774352734237,0.813653937704279,0.0725049226693486,0.886158860373628
