t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
105.774999999912,38320,0.0346062586541806,-0.0200035616526924,6.50032909639806,5.5668,1412,1564,1473,1521,0.00407489480758005,-0.000531691930442717,0.00159446439439626,-0.000459994120083712,-0.715824728380664,-9.82089409020126,0.576038997065587,-0.579516942221086,-20.8674088547518,0.071401952598863,0.0075388013006245,-0.116741072237508,0.00190261041442581,0.0863152801181998,-0.00907857467251573,0.113430748844914,0.0971406706377757,-0.000603879413543247,0.000349063699404825,0.748656915227757,0.0682739454827925,0.816930860710549
105.827499999912,38340,0.0346062586541806,-0.0200035616526924,6.50032909639806,5.5668,1412,1564,1473,1521,-0.00214648284004957,0.00820988333433478,0.00117538942477967,-0.00777555532588535,-0.711679922556619,-9.81476983102313,0.57603750149039,-0.575200452773803,-20.8679096313707,0.0714671213243589,0.00774616273986494,-0.11665681433661,-0.00200390114177843,0.0863663677994548,-0.0108970034001392,0.113430748844914,0.0971406706377757,-0.000603879413543247,0.000349063699404825,0.748594151026655,0.0682735037067495,0.816867654733404
105.874999999912,38360,0.0115022600536232,-0.0200087020779926,6.46072941274927,5.5668,1413,1565,1473,1521,-0.013254451745733,0.00869501360951427,0.00164654703700254,0.00247742139856033,-0.709120054148056,-9.72011702626774,0.575836075641594,-0.570886323284241,-20.8684391884375,0.0711053204895912,0.0081936741736673,-0.116561185053121,-0.00604780499276526,0.0860989135080456,-0.00929384917341155,0.112739734365243,0.0971406706377757,-0.000200714637963546,0.000349153399826319,0.743774185283419,0.0682702926924517,0.81204447797587
105.924999999912,38380,0.0230558605892999,2.054602702013E-07,6.4805327675798,5.5668,1412,1565,1473,1521,-0.0242703147231807,0.000871654538224548,0.00222520252102735,6.38885029025094E-06,-0.71030647946688,-9.78690717097481,0.575427950469295,-0.566593413147396,-20.8688521369039,0.0701368502025735,0.00848041953106725,-0.116439225176698,-0.0103235436414295,0.0855942843725463,-0.00797644584218943,0.113085302907035,0.0971406706377757,-0.000402324967311085,-2.03671637049041E-09,0.746336023613098,0.0682670337937062,0.814603057406804
105.977499999912,38400,0.0230558605892999,2.054602702013E-07,6.4805327675798,5.5668,1412,1565,1473,1521,-0.0139749683418209,-0.0108834893571367,0.00243543092812127,-0.00429568627075196,-0.709488656779241,-9.7792559018181,0.574803596821982,-0.562332466449347,-20.8692536330398,0.069134254446503,0.0081589422197987,-0.116344854856201,-0.0146477870683975,0.0847597972562463,-0.00803335399985886,0.113085302907035,0.0971406706377757,-0.000402324967311085,-2.03671637049041E-09,0.746293443607466,0.0682647679532464,0.814558211560712
106.024999999912,38420,0.0230558605892999,2.054602702013E-07,6.4805327675798,5.5668,1412,1565,1473,1521,-0.00632178779424094,-0.0139133427672517,0.00261553190948169,-0.00100330343326491,-0.706629891517614,-9.77856310226286,0.573967002401768,-0.558125704526093,-20.869653697056,0.0686069106016117,0.00752306042397489,-0.116262040121525,-0.0187544499728365,0.0834708752895168,-0.00795957491776823,0.113085302907035,0.0971406706377757,-0.000402324967311085,-2.03671637049041E-09,0.746266939488272,0.0682611734129385,0.814528112901211
106.074999999912,38440,0.0230558605892999,2.054602702013E-07,6.4805327675798,5.5668,1412,1565,1473,1521,0.00416532570831867,-0.00745318053496828,0.00171930596886165,-0.000161637421093014,-0.714284556802165,-9.77897069300276,0.572932613537664,-0.553984828946695,-20.8700491548294,0.0686095470834913,0.00694434492568082,-0.116180535447865,-0.0225607424862908,0.082236961143796,-0.00784954818798713,0.113085302907035,0.0971406706377757,-0.000402324967311085,-2.03671637049041E-09,0.746877033141742,0.068392414395668,0.81526944753741
106.127499999912,38460,0.0115018982009248,-0.0200089036431202,6.46072941393841,5.4889,1413,1565,1473,1522,0.000294928801029075,0.0022960866677315,0.00124461353342918,-0.0031047206904268,-0.693626944870656,-9.73674097508035,0.571714616142757,-0.549910489622155,-20.8703969524104,0.0687966281484025,0.00678013558898185,-0.116096363601631,-0.0261082903105868,0.0808792122031162,-0.00564201565918031,0.112739734385993,0.0957813156377756,-0.00020070832363395,0.000349156917137805,0.741772067164266,0.067093550549175,0.808865617713441
106.177499999912,38480,0.0115018982009248,-0.0200089036431202,6.46072941393841,5.4889,1413,1565,1473,1522,-0.010029948035595,0.00607791672027049,0.00104505417999844,0.00260839829346486,-0.690158266142438,-9.74329163243507,0.570319739125512,-0.545902838870997,-20.8706295521888,0.068562511462882,0.00703439952112315,-0.11601776432404,-0.0296866919071357,0.0794372990371018,-0.00368509970090438,0.112739734385993,0.0957813156377756,-0.00020070832363395,0.000349156917137805,0.741221836295398,0.0669661877677273,0.808188024063125
106.227499999912,38500,0.0230558605895289,2.05468126171363E-07,6.48053276759103,5.5668,1412,1565,1473,1521,-0.0175770762799442,-0.000908333068586135,0.000266151092788826,-0.000143938075026134,-0.709645708296564,-9.78810098000842,0.568742505967421,-0.541961467418713,-20.8707986614538,0.0678335335756061,0.00718844966154125,-0.115991526136896,-0.0334561648243369,0.0780361634332153,-0.0036068833253551,0.113085302907231,0.0971406706377757,-0.000402324967315114,-2.03685345661064E-09,0.746257111035895,0.0682520237685992,0.814509134804494
106.274999999911,38520,0.0230558605895289,2.05468126171363E-07,6.48053276759103,5.5668,1412,1565,1473,1521,-0.0101683188033673,-0.00889145010232305,0.000308742779472586,-0.00354463185786025,-0.708621444553713,-9.78414617163326,0.566974766982132,-0.538106033212566,-20.8709867862534,0.0671030405264777,0.00689629287541285,-0.11599679773943,-0.037247761324371,0.0761218372534169,-0.0038797162097529,0.113085302907231,0.0971406706377757,-0.000402324967315114,-2.03685345661064E-09,0.746223530046519,0.0682478996030679,0.814471429649586
106.324999999911,38540,0.0230558605895289,2.05468126171363E-07,6.48053276759103,5.5668,1412,1565,1473,1521,-0.00535077409698782,-0.0109896037678146,0.000306817395358469,-0.000864279214893751,-0.706216430765057,-9.78233184116685,0.565020866247342,-0.534355456745971,-20.8711844221108,0.066698281504576,0.00639962560321866,-0.116014498846886,-0.0408596977718658,0.0738715492105854,-0.00401179907164586,0.113085302907231,0.0971406706377757,-0.000402324967315114,-2.03685345661064E-09,0.746181003367884,0.0682428323578178,0.814423835725702
106.374999999911,38560,0.011502260060067,-0.0200087020738833,6.46072941276035,5.5668,1413,1565,1473,1521,0.00207519895535358,-0.00559549341554148,-0.000447606451863146,-0.000616139262293681,-0.713429222422922,-9.73164774576934,0.562892742156368,-0.530713980087646,-20.8713862030867,0.0666564827396634,0.00594484888529955,-0.116066064365642,-0.044246923051318,0.0716203359566128,-0.00383341797894401,0.112739734365436,0.0971406706377757,-0.000200714638075974,0.000349153399754606,0.743704974579148,0.0682393208484348,0.811944295427582
106.424999999911,38580,0.011502260060067,-0.0200087020738833,6.46072941276035,5.5668,1413,1565,1473,1521,-0.00471147960312169,0.00117685050808091,0.000126899390275548,-0.00257049606179638,-0.707632935278415,-9.74331769270371,0.560601044724343,-0.527199265469199,-20.8715201851869,0.0665899155245972,0.00586364943883044,-0.11607909078077,-0.0474211355954796,0.0689939873218078,-0.00163901523778225,0.112739734365436,0.0971406706377757,-0.000200714638075974,0.000349153399754606,0.74377541045022,0.0682323073119852,0.812007717762206
106.474999999911,38600,0.011502260060067,-0.0200087020738833,6.46072941276035,5.5668,1413,1565,1473,1521,-0.0119393179177643,0.000831403547211563,-0.000369794284255277,0.00260321672726441,-0.708047356695534,-9.74779133093979,0.558149929016327,-0.523808662577826,-20.8715571465422,0.0661615631350699,0.00595259722535893,-0.116098306857326,-0.0506329584087585,0.0664552603863211,0.000110615485061807,0.112739734365436,0.0971406706377757,-0.000200714638075974,0.000349153399754606,0.743801620504086,0.0682275900739888,0.812029210578075
106.524999999911,38620,0.023055860589319,2.054602702013E-07,6.4805327675798,5.5668,1412,1565,1473,1521,-0.0129195226116927,-0.00476297577089658,-0.000607732224390576,-0.0001562233753028,-0.708096402466338,-9.79099353818898,0.555535042665566,-0.520551233211983,-20.8715731033312,0.0655423699238003,0.00585610835250091,-0.116128894178516,-0.0539585291870599,0.0637752968622539,-0.000661940191837929,0.113085302907035,0.0971406706377757,-0.000402324967311426,-2.03671637049041E-09,0.746121550570056,0.0682221839862727,0.814343734556329
106.577499999911,38640,0.023055860589319,2.054602702013E-07,6.4805327675798,5.5668,1412,1565,1473,1521,-0.00489915457497224,-0.00976044727680814,-0.000863093965805789,-0.0027631695796724,-0.707240992525648,-9.78699465174964,0.552756429362548,-0.517435934904347,-20.8716165320113,0.0650691917099573,0.00545159093930256,-0.11619206902057,-0.0571660867043576,0.0607974158251537,-0.00104205520700204,0.113085302907035,0.0971406706377757,-0.000402324967311426,-2.03671637049041E-09,0.746081932882499,0.068216715129341,0.81429864801184
106.627499999911,38660,0.011502260060067,-0.0200087020738833,6.46072941276035,5.5668,1413,1565,1473,1521,-0.00355748152464942,-0.00593445153896636,-0.000913560690113285,0.00283999390490622,-0.707659187134322,-9.7377358233758,0.549822361316295,-0.514477071399497,-20.8716622016107,0.0648749655613846,0.00504042806622577,-0.11626612795849,-0.0601509472552116,0.0574830867927261,-0.000354385959628056,0.112739734365436,0.0971406706377757,-0.000200714638075974,0.000349153399754606,0.743620231421284,0.0682093753204454,0.81182960674173
106.677499999911,38680,0.011502260060067,-0.0200087020738833,6.46072941276035,5.5668,1413,1565,1473,1521,-0.00572355279036221,-0.0019700218481847,-0.00063584869022536,-0.000471991219326555,-0.710903262357098,-9.74876034433913,0.546743718847988,-0.511689451277754,-20.8716299212786,0.0646733010260149,0.0048499573324131,-0.116316756775015,-0.0629941048682751,0.0540027314053337,0.00152769585839407,0.112739734365436,0.0971406706377757,-0.000200714638075974,0.000349153399754606,0.743671679264315,0.0682015735892207,0.811873252853535
106.724999999911,38700,-4.98573740625083E-05,2.08447758852489E-07,6.50033843217382,5.5668,1412,1565,1472,1521,-0.0100104473536078,-0.00390654057966442,-0.00114876805122347,0.00165790696975091,-0.704427397301393,-9.84983777664899,0.543525626491561,-0.509076094323198,-20.8715476255953,0.0642666263691568,0.00472177602481759,-0.116361040452521,-0.0657105211497144,0.0506037975397889,0.000533158499006116,0.113430911754201,0.0971406706377757,8.69811149578803E-07,-2.08884802894715E-09,0.748477384389536,0.0681956968510195,0.816673081240556
106.777499999911,38720,0.0230555023583309,-3.6003878994167E-12,6.48053276810701,5.5668,1412,1565,1473,1521,-0.0106472196384872,-0.0120340980032897,-0.00213680616946762,-0.00122201823791116,-0.704248577631125,-9.774574957118,0.54017377821347,-0.506632160873287,-20.8715846868667,0.0636728878025466,0.004349987336832,-0.116471298625818,-0.0683518695120813,0.0470575667260122,-0.00128386295814851,0.113085302916235,0.0971406706377757,-0.000402318716180685,1.54862817507428E-09,0.745848965443127,0.0681897886796419,0.814038754122768
106.824999999911,38740,0.0115022600597617,-0.0200087020815484,6.46072941274906,5.5668,1413,1565,1473,1521,-0.00309012577818657,-0.00783335835230301,-0.0022438121667685,-0.000508391867178326,-0.710035037962069,-9.74101893505067,0.536692317868374,-0.504379033399348,-20.8716212456362,0.063408656658823,0.00382997274714512,-0.11661750585001,-0.0708613607924196,0.042992204624081,0.000294989976271985,0.112739734365239,0.0971406706377757,-0.000200714638070642,0.00034915339988836,0.743487700248144,0.0681815834593802,0.811669283707525
106.877499999911,38760,0.0115022600597617,-0.0200087020815484,6.46072941274906,5.5668,1413,1565,1473,1521,-0.0030827405831028,-0.00462554989180769,-0.00223777407620351,-0.00166174134390737,-0.705230454938943,-9.75003364060312,0.533092185424566,-0.50233462237654,-20.8715613026828,0.0632490780287113,0.00352197746906998,-0.11674888597599,-0.0731228038681057,0.0387932154781854,0.00203409624247073,0.112739734365239,0.0971406706377757,-0.000200714638070642,0.00034915339988836,0.743533910769564,0.0681731779512953,0.81170708872086
106.924999999911,38780,-0.011602359008002,0.0200105999517064,6.48053336928362,5.5668,1412,1566,1472,1521,-0.00833662590994114,-0.00681631940224288,-0.00327183535744816,0.00171722320549935,-0.705692779371502,-9.78915215594524,0.529381950268231,-0.50049675003816,-20.8714926934877,0.0629481935465105,0.0033461343174953,-0.116893699988132,-0.0752586412505498,0.0347728869513821,0.000222933002764122,0.113085313406767,0.0971406706377757,0.000202460964661827,-0.000349183420591929,0.745828815316802,0.0681668335653182,0.81399564888212
106.977499999911,38800,0.0115019036330196,0.0200089036460844,6.46072941280625,5.5668,1412,1566,1473,1521,-0.00793865152318674,-0.0134770709090897,-0.00383913828463996,0.000274240278190157,-0.70055421432851,-9.73517509901239,0.525570610874263,-0.498862583133599,-20.8714797555273,0.0624685579728637,0.00283167149254394,-0.117107953954872,-0.0771941284444305,0.0305210724245488,0.000846960859883298,0.112739734366237,0.0971406706377757,-0.000200708418423988,-0.000349153820058838,0.743317360840145,0.0681589529552924,0.811476313795437
107.027499999911,38820,0.0115019036330196,0.0200089036460844,6.46072941280625,5.5668,1412,1566,1473,1521,0.00565453780002408,-0.0176501265400593,-0.00400740017929975,0.00188193465206539,-0.703046582167287,-9.74962801522604,0.521666035011718,-0.497448383895137,-20.8713888027402,0.0623927013764637,0.00200246952222911,-0.117355880820314,-0.078916016334471,0.0260321549209813,0.00267053026922613,0.112739734366237,0.0971406706377757,-0.000200708418423988,-0.000349153820058838,0.743436793333642,0.0681511034790764,0.811587896812718
107.077499999911,38840,0.0230558605895925,-2.05468049838051E-07,6.48053276759096,5.5668,1412,1565,1473,1521,0.0108847585627569,-0.00569755829863347,-0.00493867040132434,-0.000983718469754013,-0.702991834183536,-9.79508792414256,0.517684931834731,-0.496256191755679,-20.8712743724243,0.0628614137969746,0.00143912829230914,-0.117614001755665,-0.080282800713395,0.0216959163467439,0.00185838037028846,0.11308530290723,0.0971406706377757,-0.000402324967316199,5.13398282580013E-09,0.745728114844936,0.0681443937740749,0.813872508619011
107.124999999911,38860,-0.0116023590017427,-0.0200105999553004,6.48053336928364,5.5668,1413,1565,1472,1521,0.00304031160643356,0.00153863921656278,-0.00643267186852561,-0.000405031424057649,-0.707497628716222,-9.78357277563041,0.513643323142294,-0.495271827361339,-20.8712426833869,0.0632538654153363,0.00135054157565564,-0.117905829821652,-0.08136984419218,0.0176729091733497,-0.000224355409334458,0.113085313406767,0.0971406706377757,0.000202460964552592,0.000349186517785324,0.745592132832914,0.0681387898387347,0.813730922671649
107.177499999911,38880,-0.0116023587365035,0.0200110141356231,6.48053336882482,5.5668,1412,1566,1472,1521,-0.0115094748404091,-0.00234370408745805,-0.00544599500903048,0.00600570440476886,-0.700231901823156,-9.7971808552228,0.509548279629079,-0.494503259959015,-20.8712190867198,0.0629419799715294,0.00144451249920567,-0.118186665462702,-0.0824393130023746,0.0131866043469724,0.000614973551611093,0.113085313398761,0.0971406706377757,0.000202460959924165,-0.000349190648101288,0.745615848740206,0.068121933438342,0.813737782178548
107.227499999911,38900,-0.0116023587365035,0.0200110141356231,6.48053336882482,5.5668,1412,1566,1472,1521,-0.0129710483900747,-0.0180704589388646,-0.00385340274659642,0.0014294857872726,-0.701969422401788,-9.78917223336472,0.505398958683622,-0.493961852216585,-20.8712027968986,0.0622313051746514,0.000956495969974669,-0.118442217171414,-0.0835118577922101,0.00845307270414396,6.91237412063728E-05,0.113085313398761,0.0971406706377757,0.000202460959924165,-0.000349190648101288,0.745300381424298,0.0680538742754163,0.813354255699714
107.277499999911,38920,0.011501903633045,0.0200089036388709,6.46072941280628,5.5668,1412,1566,1473,1521,0.0010766199786908,-0.0205214082945326,-0.00254819486186818,0.000471928452465247,-0.697302599092065,-9.73752666499425,0.501203737581448,-0.49366628036315,-20.8712034394678,0.0619060596282658,-5.52692974074905E-05,-0.118656379272285,-0.0842406552068899,0.00340055430245612,0.000484208476023934,0.112739734366237,0.0971406706377757,-0.000200708418424453,-0.000349153819932942,0.743023878395276,0.0680899714325618,0.811113849827838
107.327499999911,38940,0.011501903633045,0.0200089036388709,6.46072941280628,5.5668,1412,1566,1473,1521,0.0159909547977348,-0.0180838154946729,-0.00148738835642932,0.00251584959376491,-0.700073538290818,-9.75111817141458,0.496981534210957,-0.493622838180329,-20.8711338933743,0.0623372234377915,-0.00107297594527183,-0.118817117827908,-0.084549542215745,-0.00161709351859854,0.00218042652196958,0.112739734366237,0.0971406706377757,-0.000200708418424453,-0.000349153819932942,0.743138659989478,0.0680787834340003,0.811217443423479
107.37749999991,38960,0.0230558605895925,-2.0546806256027E-07,6.48053276759096,5.5668,1412,1565,1473,1521,0.0185130974165276,-0.00010962132648654,-0.00106841454668597,-0.00136264966194295,-0.696305845516352,-9.7978579369638,0.492756702095116,-0.493818597804608,-20.871030924431,0.0632734600005937,-0.00153966680869295,-0.118919176298911,-0.0844278332820813,-0.0062248687702491,0.00156249926911538,0.11308530290723,0.0971406706377757,-0.000402324967316199,5.13398304278212E-09,0.744804004738845,0.0679434998234934,0.812747504562338
107.42749999991,38980,-0.0116023590017554,0.0200105999553004,6.48053336928364,5.6447,1412,1566,1472,1520,0.0018495125587332,0.00533936489467817,-0.000747517770332916,0.000527160703679089,-0.709734397058025,-9.78754355277563,0.488544019201281,-0.494231593827687,-20.8710260367836,0.0638338216897326,-0.00133269153069965,-0.11897748616998,-0.0840978445975836,-0.0104205521435538,-0.00103342765530793,0.113085313406767,0.0985000256377757,0.000202460964552809,-0.000349183420654637,0.747349437482466,0.0692414851504895,0.816590922632955
107.47499999991,39000,-0.0116023590017554,0.0200105999553004,6.48053336928364,5.6447,1412,1566,1472,1520,-0.0105946636652773,-0.000727224178797351,-0.000530753325750873,0.00626882056776936,-0.713186181811129,-9.78815331192959,0.484344946160096,-0.494854271632059,-20.8710815694178,0.0635733794484174,-0.00119058205120469,-0.119000834354468,-0.0838623526715886,-0.0145201114516339,-0.00123697645661601,0.113085313406767,0.0985000256377757,0.000202460964552809,-0.000349183420654637,0.747437289780905,0.0692588647937329,0.816696154574637
107.52499999991,39020,-0.0116023590017554,0.0200105999553004,6.48053336928364,5.6447,1412,1566,1472,1520,-0.0127190057727914,-0.0166372615878796,-0.000180567819551658,0.000841114821190828,-0.716343986645361,-9.78935132900614,0.480158020514681,-0.495686962302322,-20.8711533391507,0.0628915012614324,-0.00161025090737723,-0.119043145220512,-0.0836059638908864,-0.0188401365334453,-0.0016457975551824,0.113085313406767,0.0985000256377757,0.000202460964552809,-0.000349183420654637,0.747470780964872,0.0692495830048167,0.816720363969689
107.57999999991,39040,0.0115019036330323,0.0200089036460844,6.46072941280626,5.6447,1412,1566,1473,1520,-0.00161939577623366,-0.0205916607898625,-1.14570824178075E-05,-0.000855439508830255,-0.710142519319151,-9.740111061324,0.475783881331311,-0.496802701928784,-20.871247865377,0.0625324210278169,-0.00262737717948417,-0.11911557323541,-0.0829660892426455,-0.0237201100743621,-0.00148208161322562,0.112739734366237,0.0985000256377757,-0.000200708418424205,-0.000349153820058838,0.744992304846178,0.0692397526164439,0.814232057462622
107.62999999991,39060,0.0230504587244532,0.0400124671711757,6.48052403348879,5.6447,1411,1566,1473,1520,0.018694163762417,-0.0185647776830638,0.00018472516573484,0.00383644623237206,-0.712889548852875,-9.79080254402242,0.47165753035437,-0.498106647344138,-20.8713005113306,0.062985240944654,-0.00369062594541065,-0.119174249787852,-0.0819763288967514,-0.0283929185489334,-0.000772857727401892,0.113085150497147,0.0985000256377757,-0.000402230704769536,-0.000698216003571668,0.747581356667736,0.0692654429402485,0.816846799607984
107.67999999991,39080,0.0115022592261192,0.0200091037665087,6.46072941117403,5.5668,1412,1566,1473,1521,0.020179364279276,-0.00492981427187758,6.67023416931202E-06,-0.00131975814201935,-0.698574508558989,-9.75199087783982,0.467594974421427,-0.499636821000056,-20.8713209010639,0.0640111437325406,-0.00429104331385107,-0.119185602752107,-0.0804749963739998,-0.0326052392645625,0.000357755281764113,0.112739734337755,0.0971406706377757,-0.000200714623523581,-0.000349157312160225,0.742855545378728,0.0680270498112959,0.810882595190024
107.72999999991,39100,-0.0116023590013483,0.0200105999474317,6.48053336929502,5.6447,1412,1566,1472,1520,0.0109565151415383,0.00362153909913687,-0.000585515443155109,-0.000880973967470465,-0.717272806567063,-9.79949700293007,0.463615157925992,-0.501365431215255,-20.8713218201521,0.064854356682022,-0.00428807839528622,-0.119178671086119,-0.078677572111218,-0.0362875861233305,-0.000992090657372212,0.113085313406966,0.0985000256377757,0.000202460964545711,-0.00034918342051735,0.748730791010019,0.0694993769064159,0.818230167916434
107.77999999991,39120,-5.52600008747103E-05,0.0400162688438623,6.50032969758145,5.5668,1411,1566,1472,1521,-0.00247727568860755,0.000975418562817191,-0.00027490762155302,0.00667226691184339,-0.692836234567202,-9.8433884023375,0.459723853851603,-0.503276248416002,-20.8713982486002,0.06499693752208,-0.00411387464115912,-0.119158664723067,-0.0769570827747195,-0.0398868117973485,-0.0026801661360871,0.113430759335564,0.0971406706377757,9.64086987442991E-07,-0.000698282342760054,0.747468909803786,0.0680012882035873,0.815470198007373
107.82999999991,39140,-5.52600008747103E-05,0.0400162688438623,6.50032969758145,5.6447,1411,1566,1472,1520,-0.00275692927243731,-0.0124365178965133,0.000367296695025547,-0.00135824372325893,-0.712827357009495,-9.8285352389035,0.455918935393789,-0.505357210083042,-20.8716000602836,0.06477768951456,-0.00440547208541483,-0.119184898690189,-0.0752584725770471,-0.0434622869036091,-0.00530123898721169,0.113430759335564,0.0985000256377757,9.64086987442991E-07,-0.000698282342760054,0.749439719652931,0.0691746929010216,0.818614412553952
107.87999999991,39160,-5.52600008747103E-05,0.0400162688438623,6.50032969758145,5.6447,1411,1566,1472,1520,0.00347050161876856,-0.0162418278454961,0.000138879061639467,-0.00175068500990124,-0.703457393475065,-9.82474617351432,0.452205391123826,-0.507618525427265,-20.8719223621774,0.0648044136447443,-0.00513293738300679,-0.119228841750393,-0.0732291705652816,-0.0470347121227798,-0.00756133065538745,0.113430759335564,0.0985000256377757,9.64086987442991E-07,-0.000698282342760054,0.749361238190519,0.0691688083526399,0.818530046543159
107.92999999991,39180,0.0230501013355424,0.0400122631625997,6.48052403561423,5.6447,1411,1566,1473,1520,0.0212833234429153,-0.0145650914055935,1.10522950256073E-05,0.00378036621024642,-0.713571240604578,-9.7789745660296,0.448597559134504,-0.510061484288981,-20.8723091603219,0.0654281771302343,-0.00596388030716647,-0.119268315112573,-0.0709914918162388,-0.0505748992385648,-0.00764082485566604,0.113085150534236,0.0985000256377757,-0.000402224468333033,-0.000698212443622028,0.747637835590475,0.0692999522500134,0.816937787840489
