t,frame,xb,xa,xc,xp,pwm1,pwm2,pwm3,pwm4,p,q,r,accx,accy,accz,x,y,z,roll,pitch,yaw,vx,vy,vz,theta1,theta2,b1s1,a1s1,pwr1,pwr2,pwrsum
281.9324999997517,108740,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.8784,1426,1568,1474,1517,-0.002313386580599864,0.004245257246736631,-0.003769326944542954,0.02012442974818931,-0.636933447603737,-9.80207426855112,126.917867995827,-86.19806657890507,-4.183989020782727,0.06805656545699239,0.004413646770776276,0.3796689182747153,0.3072130864073969,-1.413863539594094,0.4323982033566018,0.10685570592842779,0.1025780906377756,0.002625394675110193,0.003848326778645088,0.7047169073482691,0.06973029346904328,0.7744472008173123,
281.98249999975167,108760,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.8784,1426,1568,1474,1517,-0.00460484210211082,0.00058915633773652,-0.0031253526922939306,0.042428776262984046,-0.6506784809513929,-10.038134339379338,126.93319439680124,-86.26876256811619,-4.162473995114336,0.06784910940751591,0.004555346560067245,0.3795043363910647,0.3059193705560156,-1.414003073611023,0.4273664552982209,0.10685570592842779,0.1025780906377756,0.002625394675110193,0.003848326778645088,0.7044060756689123,0.0693481831174956,0.7737542587864079,
282.0324999997516,108780,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,-0.005564900422725373,-0.002322685425610571,-0.002904571018096179,0.014389028640199312,-0.6816077809309238,-9.847250603863268,126.94845744619766,-86.33945533186247,-4.1412313412304185,0.06759294694073532,0.004534531607058256,0.3793288612413479,0.3046065706286579,-1.4139892618042702,0.42304659667484984,0.10685570592842779,0.10393744563777566,0.002625394675110193,0.003848326778645088,0.70677284354499,0.0709634875401736,0.7777363310851636,
282.0824999997516,108800,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,-0.0006955255130842102,-0.0036655375972190125,-0.0032392538243447427,0.023470086016748593,-0.6509185956230492,-9.78373135595181,126.96365888135279,-86.41015267681627,-4.1202362128779875,0.06743954758202551,0.004367986382958157,0.37914263244284313,0.3035207491088949,-1.4139615050884535,0.41698253995528434,0.10685570592842779,0.10393744563777566,0.002625394675110193,0.003848326778645088,0.7066940984047141,0.07096377050996167,0.7776578689146758,
282.13249999975153,108820,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,0.001178106486946927,-0.0037242709755129777,-0.0037370305504697207,0.04555598878303699,-0.6715194923727119,-10.015354372829421,126.9788036397166,-86.480855221771,-4.099474296279078,0.06743539313898404,0.004195911905041732,0.37895355667101205,0.3023682308185736,-1.4141498349452695,0.4126511856941418,0.10685570592842779,0.10393744563777566,0.002625394675110193,0.003848326778645088,0.707945085064507,0.07097935194396339,0.7789244370084705,
282.1824999997515,108840,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.8784,1426,1568,1474,1517,0.001715650010636381,-0.0006697383941372804,-0.0036676615508190423,0.01460919625146087,-0.6630035113931527,-9.826367593115968,126.99389849642232,-86.55156481536187,-4.0789526820577535,0.06753553099060795,0.00410149253089311,0.37878386049027646,0.3012995982682872,-1.4141741458621337,0.4089282540505889,0.10685570592842779,0.1025780906377756,0.002625394675110193,0.003848326778645088,0.7046537850364613,0.06972461214018906,0.7743783971766504,
282.23249999975144,108860,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,0.0009600223497159653,0.0007120634742977427,-0.0027864947579821493,0.02065882454789609,-0.6498143150985047,-9.771802434668448,127.00894225118769,-86.62227727438001,-4.058649828011646,0.06760830466492387,0.004105378108006809,0.3786129555704214,0.30046815164832746,-1.414288177420386,0.4034077839621655,0.10685570592842779,0.10393744563777566,0.002625394675110193,0.003848326778645088,0.7066402525020469,0.07096091980966439,0.7776011723117112,
282.2824999997514,108880,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,-0.0012082079870053288,0.00033212127701216635,-0.002699777151804776,0.042080642445511886,-0.6719832097166767,-10.008715730281546,127.02393560652345,-86.69299280271048,-4.038553420979868,0.06758452392101323,0.004154852814224719,0.37845500419320854,0.2994059630153352,-1.4144972532380793,0.3995921788285654,0.10685570592842779,0.10393744563777566,0.002625394675110193,0.003848326778645088,0.7078239946094974,0.07095927549519679,0.7787832701046942,
282.33249999975135,108900,-0.16198578588565624,-0.20051136218313695,6.103737315055825,5.956300000000001,1426,1569,1474,1516,-0.005551121652859652,-0.0036204771808263404,-0.003016260957054752,0.01396748073507155,-0.679021954340103,-9.78191762028603,127.0388784062204,-86.76370859863012,-4.018647744168287,0.06744617872109315,0.004148332135581336,0.3782809349103471,0.2983298037277954,-1.4144272152976325,0.39789905896680017,0.10651022226049203,0.10393744563777566,0.0028266517636768864,0.0034989248186610904,0.7044298382562341,0.07096000994432183,0.7753898482005559,
282.3824999997513,108920,-0.12735228226705111,-0.220513619681932,6.103745232797209,5.956300000000001,1426,1568,1475,1516,0.005859602084241241,-0.0053234343824002115,-0.0026242297807844202,0.021786713809719027,-0.6498609428295263,-9.723157010934143,127.05377299439647,-86.834433739473,-3.9987875377115722,0.06741834395454158,0.0038838361363300955,0.37810962364750106,0.29748541661221073,-1.4145666566798367,0.39668349357681487,0.10651036042507919,0.10393744563777566,0.00222229712553223,0.003847964212015056,0.7044615726138843,0.07096577723710298,0.7754273498509873,
282.43249999975126,108940,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,0.009075106626896893,0.0016223406773343172,-0.00287624534066705,0.03729270970574869,-0.6667433050310948,-9.95819631502582,127.0686187373118,-86.90516281749201,-3.978981598324625,0.06781438528266191,0.003810179500494536,0.37794700129758363,0.29645814165184653,-1.4146921937867682,0.39471756347464254,0.10651036042507919,0.10393744563777566,0.00222229712553223,0.003847964212015056,0.7056290573543726,0.07096502860221486,0.7765940859565875,
282.4824999997512,108960,-0.15045242837467065,-0.22053439713924008,6.123535806055008,5.956300000000001,1426,1568,1474,1516,0.001571929071180104,0.006009986589623599,-0.002979190206774637,0.01040011780640171,-0.6780828319205862,-9.821637352233887,127.08341643853434,-86.97588518359355,-3.9593558450686155,0.06810055811914667,0.004036991811433072,0.377798656601228,0.29540280189114015,-1.4144160287939398,0.39111537502500643,0.10685570592842779,0.10393744563777566,0.002625394675110193,0.003848326778645088,0.7066845884015495,0.07096403000972507,0.7776486184112745,
282.53249999975117,108980,-0.150474883487655,-0.22056763793401937,6.064064386337969,5.8784,1427,1569,1475,1517,-0.005698194225561477,0.005211642905991981,-0.0020717477673530787,0.017333024242319146,-0.6297281830683182,-9.645251362258712,127.09816310846847,-87.0466051560686,-3.939774288104686,0.06800126318807853,0.004334745587568977,0.3776700372026675,0.2945054083083189,-1.4144556165166355,0.3926950884914347,0.10581792965436544,0.1025780906377756,0.002625786516831751,0.0038489068305139966,0.6965142752001706,0.06934399374818831,0.765858268948359,
282.5799999997511,109000,-0.16198612769012263,-0.20051113874085022,6.103737313200601,5.8784,1426,1569,1474,1517,-0.007075419180597881,-0.0028926420709766503,-0.0034345945864927485,0.04668872768059384,-0.6606514174015118,-10.00183074347035,127.11285430744609,-87.11732669996664,-3.9200682500677146,0.06763078739948208,0.0044288721471467075,0.37754309770899225,0.29318873560223285,-1.4143581130848735,0.3934028400388032,0.10651022222811837,0.1025780906377756,0.002826657728164827,0.0034989209195931997,0.7038253226809461,0.06974108514204432,0.7735664078229905,
282.6324999997511,109020,-0.1388874031310872,-0.20049203153591763,6.083948429846464,5.8784,1426,1569,1475,1517,-0.002636607514185453,-0.008131226697146462,-0.003421617564618552,0.016044288038945267,-0.6614189679591874,-9.739119064401931,127.12748624912386,-87.18804333143744,-3.9004280147021384,0.06736229082879376,0.004161568304417087,0.37735965347808414,0.2920220638528944,-1.4143806802628118,0.39331281945028274,0.10616490621358869,0.1025780906377756,0.002423584984609665,0.00349858749886712,0.7002839155878566,0.06973774929337798,0.7700216648812346,
282.684999999751,109040,-0.12735228226705111,-0.220513619681932,6.103745232797209,5.8784,1426,1568,1475,1517,0.011371989035175015,-0.006001663298752105,-0.0031566272045270645,0.016187873456419546,-0.6359899424839733,-9.679426858413814,127.14279369444996,-87.2623027694764,-3.879816482385601,0.0676011935687495,0.0037067688796627416,0.377157871170075,0.2911186204875867,-1.4144206718839691,0.3921802057191566,0.10651036042507919,0.1025780906377756,0.00222229712553223,0.003847964212015056,0.7021744126444762,0.06972720134066936,0.7719016139851456,
282.732499999751,109060,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.956300000000001,1427,1568,1475,1516,0.009044843349407238,0.006769957635087017,-0.0029029117797312546,0.03642757926642027,-0.6588349736259641,-9.88020808565756,127.15732437900033,-87.33302314965968,-3.86022242025847,0.06818368212027456,0.00372118770261552,0.37697819292953744,0.2902803739946337,-1.4145172128046848,0.3912818385278359,0.10616335390348916,0.10393744563777566,0.0024245371704369697,0.004198275728812989,0.7033657637902314,0.07097081113526649,0.7743365749254979,
282.78499999975094,109080,-0.17357226841226167,-0.22058890343868406,6.08385153677219,5.956300000000001,1427,1569,1474,1516,-0.0035208309984029107,0.010392294003756403,-0.0033176037594286386,0.01831254218658382,-0.6895690606056881,-9.824548185064613,127.17181007464896,-87.4037375858069,-3.8406381795854827,0.06838957225945594,0.004259486564780713,0.3768470741570018,0.289110014762973,-1.4142129746429744,0.39227555791612206,0.10616321542944258,0.10393744563777566,0.003028835883766155,0.0038492779135703807,0.7031035618676114,0.07105040698402539,0.7741539688516368,
282.8349999997509,109100,-0.16198577617788454,-0.20051089397162764,6.103737332301626,5.8784,1426,1569,1474,1517,-0.01718006538666518,-2.542654399887621e-05,-0.004324439019299099,0.016975559455534677,-0.6448092799530034,-9.72160448989878,127.18624000488222,-87.47443959084322,-3.8210825473009633,0.0677917536964924,0.004580062230129032,0.37669782764140824,0.2879477048424321,-1.4137000042756376,0.389951000817626,0.10651022256143129,0.1025780906377756,0.002826651594276274,0.0034989166483702485,0.702269707503026,0.0697501358218347,0.7720198433248606,
282.88249999975085,109120,-0.13888740312503778,-0.2004920315416808,6.083948429835201,5.8784,1426,1569,1475,1517,-0.0022264200054183704,-0.01389477726119597,-0.0036074953710451903,0.04856932832843793,-0.6495752153667004,-9.884415439757143,127.20060779198926,-87.54513972675912,-3.801584478338903,0.06723533331301007,0.004174753377328753,0.37650108261334525,0.2868129701240208,-1.4140885093984819,0.3895168989859449,0.10616490621339217,0.1025780906377756,0.002423584984504088,0.003498587498967676,0.7013742710457558,0.06974470731200784,0.7711189783577637,
282.9324999997508,109140,-0.13888740312503778,-0.2004920315416808,6.083948429835201,5.8784,1426,1569,1475,1517,0.008788522320003305,-0.010811715173750918,-0.002860303576591952,0.023456730769461802,-0.6575924642723767,-9.803116043216086,127.21492482124606,-87.61584676493459,-3.782081781488934,0.06743170709380229,0.0035492643396140473,0.3762863330960824,0.2858930044760358,-1.414333395787657,0.3907995613955419,0.10616490621339217,0.1025780906377756,0.002423584984504088,0.003498587498967676,0.7001006547979275,0.06957081753468265,0.7696714723326101,
282.98249999975076,109160,-0.13894197872548594,-0.24058924033942727,6.083859454240915,5.956300000000001,1427,1568,1475,1516,0.015217909401969345,0.003174394304925794,-0.0035679593379548914,0.011327678586214085,-0.6560556442167098,-9.626488625989001,127.2292040911567,-87.6865568413508,-3.762556371185151,0.06808735317338127,0.003334580878111459,0.37609781034071904,0.285252507605164,-1.4140607237552483,0.39041937728521403,0.10616335358927184,0.10393744563777566,0.0024245373287319167,0.0041982837924883516,0.7027178573215612,0.07115086044620374,0.773868717767765,
283.0349999997507,109180,-0.13894197872548594,-0.24058924033942727,6.083859454240915,5.8784,1427,1568,1475,1517,0.001925943895233723,0.015065640757179056,-0.0037186791772916695,0.033637984337899364,-0.6480272480386186,-9.894121012475374,127.243446310364,-87.75726194287068,-3.743022545557657,0.06854554287797218,0.003863058166912397,0.37597516087476673,0.28439405009626906,-1.413886928529805,0.39004780505996667,0.10616335358927184,0.1025780906377756,0.0024245373287319167,0.0041982837924883516,0.7013830103381019,0.06975689970915128,0.7711399100472531,
283.08249999975067,109200,-0.16198577617787183,-0.20051089397162764,6.103737332301632,5.8784,1426,1569,1474,1517,-0.01704259484455628,0.005697190455612614,-0.0032895913025891735,0.017602731310510544,-0.6754592737980442,-9.884393317027133,127.25763825198048,-87.82794763021151,-3.7235529139534145,0.06811677802376781,0.004529174402978761,0.37584630487952864,0.28319759166477126,-1.4136731585564486,0.389473123824565,0.10651022256143138,0.1025780906377756,0.002826651594276057,0.0034989166483702485,0.7028482922052005,0.06971891020687764,0.7725672024120781,
283.1349999997506,109220,-0.13888740312503778,-0.2004920315416808,6.083948429835201,5.956300000000001,1426,1569,1475,1516,-0.014524390544781647,-0.008003531407987936,-0.0028297359163459816,0.018181303571502334,-0.6595306973721368,-9.649686529396163,127.27176953251279,-87.89862517833728,-3.7041623567329194,0.06723030695794541,0.004454978616113497,0.3756575614363589,0.2821076970810471,-1.4136811381432939,0.38742162318812684,0.10616490621339217,0.10393744563777566,0.002423584984504088,0.003498587498967676,0.7019494096516904,0.07097297042907966,0.7729223800807701,
283.1824999997506,109240,-0.13888740312503778,-0.2004920315416808,6.083948429835201,5.8784,1426,1569,1475,1517,0.004099032099646067,-0.0182468935654079,-0.003976801547500142,0.05131341782557879,-0.646801271858149,-9.873235057423738,127.28584578402096,-87.96931718737689,-3.6847632581717313,0.06691592283884251,0.003732962628923324,0.37544403719813046,0.28107289410184855,-1.413909667416463,0.3875773482827054,0.10616490621339217,0.1025780906377756,0.002423584984504088,0.003498587498967676,0.7014333225257667,0.06975154144224896,0.7711848639680157,
283.2349999997505,109260,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.012364057073741707,-0.007591972680553939,-0.0037368881326776625,0.02717379005634032,-0.6649808395862511,-9.79622510521099,127.29988520802408,-88.04001995760632,-3.665339531984426,0.06740842796521111,0.0030753238775121875,0.3752312228981818,0.2804392302262941,-1.4140873972160333,0.38937391081650213,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.7008329205814398,0.06975473819819672,0.7705876587796365,
283.2824999997505,109280,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.01463647327550073,0.0068978746913660105,-0.0032366694900980487,0.00909907854664595,-0.6360338569344812,-9.62806892098803,127.31389870974445,-88.11072197971136,-3.645910042141771,0.06815227022401125,0.0030583421411113218,0.3750485989268485,0.28004377948581477,-1.413943396141272,0.38846345226949547,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.6997680043351758,0.06968059773484861,0.7694486020700244,
283.33499999975044,109300,-0.16204105216944956,-0.24061194294362925,6.103648332773908,5.8784,1427,1568,1474,1517,-0.0017982718542951758,0.017191727143530962,-0.0030752642269968686,0.03657701482579526,-0.6403259966046345,-9.955519542416909,127.3278805890077,-88.18141394580792,-3.6264719975050754,0.06851461778007613,0.00373896473238755,0.37491903824864814,0.279301695465708,-1.41377279432943,0.3880327945456208,0.10650866951967258,0.1025780906377756,0.0028276161603290884,0.0041986799529316905,0.7022546188758606,0.06936868909969597,0.7716233079755566,
283.3824999997504,109320,-0.1619852504501722,-0.20051104377058793,6.103738070439655,5.956300000000001,1426,1569,1474,1516,-0.019227961145797532,0.0047228700226455336,-0.0036916534159273737,0.018732265847502413,-0.6925374140706066,-9.886116329000703,127.34181561280863,-88.25208539053149,-3.6071092231112405,0.06790228418442291,0.004430669560066283,0.3747688072125685,0.2780795605640698,-1.41342981096601,0.3868353900153198,0.1065102354419399,0.10393744563777566,0.002826642420327699,0.0034989192623621143,0.705024366916026,0.07099048027988764,0.7760148471959136,
283.43499999975035,109340,-0.13888740311674924,-0.20049203154012232,6.083948429819241,5.956300000000001,1426,1569,1475,1516,-0.01445996713186314,-0.010235419943039312,-0.0033629757160362696,0.019953264123973084,-0.6601479537144386,-9.64453028537263,127.35569466141601,-88.32275620946159,-3.58783853364431,0.06694693956397181,0.004271883001651253,0.3745705728221426,0.2770880363097709,-1.4135220482327955,0.38533190142177465,0.10616490621311366,0.10393744563777566,0.0024235849843594693,0.003498587498940491,0.7019994990052478,0.07099376237853287,0.7729932613837807,
283.4824999997503,109360,-0.13888740311674924,-0.20049203154012232,6.083948429819241,5.8784,1426,1569,1475,1517,0.0054978662143498665,-0.01984786517941497,-0.0036880845272123986,0.05172487146058202,-0.6461377167373147,-9.868602768525575,127.36952617447879,-88.39344862787115,-3.568542723224849,0.06667008075132459,0.0034517377498336156,0.37435916230853034,0.2762706621698564,-1.413978766192208,0.385551655843182,0.10616490621311366,0.1025780906377756,0.0024235849843594693,0.003498587498940491,0.7014523870236183,0.06975434588127753,0.7712067329048958,
283.53499999975026,109380,-0.12735228226050552,-0.22051361967824257,6.103745232798459,5.8784,1426,1568,1475,1517,0.0143746362189337,-0.007224378802166756,-0.0036465090928027464,0.023956705368679592,-0.6606882427840506,-9.852584079475484,127.38332928008093,-88.46415406557607,-3.5492149159687822,0.06724456387841755,0.0027742737665945295,0.37414535916049396,0.2758007626321166,-1.4141748674532792,0.3872877565388713,0.10651036042510102,0.1025780906377756,0.00222229712541802,0.003847964211950674,0.7030861910770076,0.06975837534271366,0.7728445664197213,
283.5824999997502,109400,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.8784,1427,1568,1475,1517,0.015727857687224667,0.008013406004594704,-0.003382909192749005,0.008786080008762978,-0.6370766831988937,-9.624801378669142,127.3971144223959,-88.53486051300575,-3.529893768754482,0.0680812987115556,0.0027883519794339577,0.3739698237660668,0.2755375222902845,-1.4139897855771717,0.3863678702483495,0.10616335390348916,0.1025780906377756,0.0024245371704369697,0.004198275728812989,0.7000215653802855,0.06974741622644762,0.7697689816067331,
283.63249999975017,109420,-0.13894196965414324,-0.24058877823768718,6.083859472247638,5.956300000000001,1427,1568,1475,1516,-0.0016351607932469426,0.018685359064099946,-0.003234704769092354,0.03143337065068954,-0.6647620609644812,-9.895769443280859,127.41087379220599,-88.60555347843513,-3.5105579955665642,0.06845909572252204,0.0035402327262267787,0.37383175653600176,0.27490986225986336,-1.413813050362187,0.38615104921212806,0.10616335390348916,0.10393744563777566,0.0024245371704369697,0.004198275728812989,0.7034184330256947,0.07099578113074304,0.7744142141564377,
283.6849999997501,109440,-0.1504520753226815,-0.22053415353462846,6.123535825182654,5.956300000000001,1426,1568,1474,1516,-0.017728100062754062,0.006941879037499615,-0.0041356409264888495,0.019499707056394595,-0.6935632383972122,-9.926718123411705,127.4245900434536,-88.67622720726497,-3.4913133073580656,0.06791908508747374,0.004273663413004437,0.3736835334431413,0.2737002470352915,-1.4133837472628181,0.38338440268478036,0.1068557062622052,0.10393744563777566,0.002625388514352978,0.0038483225277446236,0.7073034293849566,0.07100451610324993,0.7783079454882065,
283.7324999997501,109460,-0.16198578589220183,-0.20051136218688362,6.103737315054559,5.8784,1426,1569,1474,1517,-0.021653190068099546,-0.006191022527158138,-0.004477112980919633,0.02009095517684635,-0.6471176838956988,-9.692059729740429,127.43825229732606,-88.74689929286535,-3.4722634975928695,0.06695170188170636,0.004329630487647195,0.3734935729454279,0.2727329952664189,-1.4133606824678129,0.38000120000612914,0.10651022226046993,0.1025780906377756,0.002826651763791112,0.003498924818726464,0.7021284063121014,0.06976046165481199,0.7718888679669134,
283.78499999975,109480,-0.13888740312508868,-0.200492031532419,6.0839484298356465,5.8784,1426,1569,1475,1517,0.0007141854252991324,-0.02169039912044716,-0.0035568245666708037,0.05227809798583348,-0.6483902722106519,-9.864345023476922,127.45186833704896,-88.81759249952317,-3.453220653115837,0.06635747842081292,0.0035405543506069675,0.37326560193992964,0.27199840677010134,-1.4141570947001376,0.3808106192941369,0.10616490621339991,0.1025780906377756,0.002423584984504987,0.003498587498806055,0.7013937537072187,0.06975371660763899,0.7711474703148576,
283.83249999975,109500,-0.12735228226703837,-0.220513619681932,6.103745232797215,5.8784,1426,1568,1475,1517,0.017194410100427854,-0.008965919851520518,-0.00338735646124294,0.02447163203783228,-0.6556455165358815,-9.826060156241144,127.46545593510623,-88.88830791169045,-3.434175541050229,0.06686267211357348,0.0027177541752841147,0.3730278962138498,0.27152885502228985,-1.41458426017949,0.38075175625620794,0.10651036042507932,0.1025780906377756,0.002222297125532013,0.003847964212015056,0.7023178904651705,0.06958365669977688,0.7719015471649473,
283.88249999974994,109520,-0.12735228226703837,-0.220513619681932,6.103745232797215,5.956300000000001,1426,1568,1475,1516,0.022432381158776115,0.005388806121087549,-0.0029266857853655842,0.010530156540385142,-0.6462048653902436,-9.647400022767007,127.47902681067275,-88.95903354683934,-3.4152155214386526,0.06791428961827727,0.0026131733933805125,0.3728359066583867,0.2713138272950101,-1.4144999418349344,0.3782994002218486,0.10651036042507932,0.10393744563777566,0.002222297125532013,0.003847964212015056,0.7042427283568355,0.07098620934933658,0.7752289377061721,
283.9349999997499,109540,-0.16204070099973175,-0.24061170341133623,6.103648352218645,5.956300000000001,1427,1568,1474,1516,0.0015910401319321889,0.020595087579273842,-0.0033367643894268357,0.03554161379838771,-0.6624495043462543,-9.930001197067975,127.49257556867025,-89.02974802673748,-3.3963066775316935,0.06864266862654037,0.0033039568832079623,0.3727040122392654,0.27076072506143567,-1.4141456407218205,0.37699957462672107,0.10650866985898323,0.10393744563777566,0.002827610032417506,0.004198675773093167,0.705697588844835,0.07099727921564443,0.7766948680604795,
283.98249999974985,109560,-0.15045207532429086,-0.22053415354521336,6.12353582516996,5.956300000000001,1426,1568,1474,1516,-0.016135402815431923,0.009660324603668023,-0.003724574466077001,0.017724188054602744,-0.6923942765564579,-9.913266784000172,127.50608761601217,-89.10043791956085,-3.3775129980136844,0.0682124940508767,0.004136140964472871,0.3725752905073901,0.2696523124319041,-1.4136767125588676,0.3747070539068839,0.1068557062619837,0.10393744563777566,0.0026253885143810614,0.0038483225279293217,0.7072152001811118,0.07099622110443597,0.7782114212855478,
284.0349999997498,109580,-0.15045207532429086,-0.22053415354521336,6.12353582516996,5.956300000000001,1426,1568,1474,1516,-0.021105885198970182,-0.002323289337783632,-0.004095889399115183,0.01620474311345082,-0.666293709707228,-9.733654749898237,127.51954582954393,-89.17111774930135,-3.3588963612576452,0.06725261543462743,0.0043399381522207185,0.37239416647131074,0.26864077272194964,-1.4135442030776204,0.37068648279364136,0.1068557062619837,0.10393744563777566,0.0026253885143810614,0.0038483225279293217,0.7064259654986261,0.07102069972250559,0.7774466652211317,
284.08499999974975,109600,-0.1388870629945164,-0.2004922519881267,6.083948431238834,5.956300000000001,1426,1569,1475,1516,-0.005648359431756243,-0.01732445211514693,-0.004002070504494032,0.050582975033070916,-0.6749058399504336,-9.844382904495783,127.5329544120942,-89.24181327590021,-3.3404093594717006,0.06646411954014973,0.0038205121070843,0.37216990221091917,0.26779598017025047,-1.4141808059878467,0.3689521480219599,0.10616490623788556,0.10393744563777566,0.002423579049226495,0.0034985913457581583,0.7047617491964052,0.07136738637138083,0.7761291355677861,
284.1324999997497,109620,-0.12735228226808798,-0.2205136196743941,6.103745232785759,5.8784,1426,1568,1475,1517,0.009750256697881614,-0.011373370241027981,-0.00404829381487042,0.0263493778499755,-0.6632660892531909,-9.820030430032112,127.54633123538603,-89.31253982289978,-3.3219350078323937,0.06658891061632415,0.003063362970850668,0.37194791119143855,0.26719816427385934,-1.4147484430448132,0.36980637115634685,0.1065103604248794,0.1025780906377756,0.002222297125550317,0.003847964211883534,0.7029223068339425,0.06975869486775492,0.7726810017016974,
284.18249999974967,109640,-0.12735228226808798,-0.2205136196743941,6.103745232785759,5.8784,1426,1568,1475,1517,0.02050035159444046,0.0003708785976318777,-0.0032953173633215437,0.01340899612351789,-0.6287893726074495,-9.637562536348309,127.55968631359023,-89.3832854000647,-3.3035054663881858,0.06740348759594461,0.0027553013138341587,0.3717395613384812,0.2669729151366684,-1.4149844524172825,0.36799988379544546,0.1065103604248794,0.1025780906377756,0.002222297125550317,0.003847964211883534,0.7014970061966664,0.06958580102707454,0.771082807223741,
284.2349999997496,109660,-0.16204105216944956,-0.24061194294362925,6.10364833277392,5.956300000000001,1427,1568,1474,1516,0.004688675363140403,0.01595482708542644,-0.002898419653455065,0.037475545875611686,-0.6606271617328061,-9.922537407031836,127.57302262240448,-89.45403563198359,-3.285064320662874,0.06809098388827277,0.003233770802816679,0.3715894220884217,0.26658718618267485,-1.4151117302879765,0.36875665923705275,0.1065086695196728,0.10393744563777566,0.0028276161603290884,0.0041986799529316905,0.7057086807314491,0.07098760759102109,0.7766962883224702,
284.2849999997496,109680,-0.1504520753226815,-0.22053415353462846,6.123535825182654,5.956300000000001,1426,1568,1474,1516,-0.011329142710355303,0.00907268411952751,-0.0036995502061670585,0.01810995342943982,-0.6899175424918522,-9.903933086396622,127.58632773548723,-89.52477347055921,-3.2666820434290322,0.06787833414476895,0.003928265218734938,0.3714423563271703,0.2656070665264342,-1.4147496683130591,0.36651030340216695,0.1068557062622052,0.10393744563777566,0.002625388514352978,0.0038483225277446236,0.7071812967342721,0.07098872837599436,0.7781700251102665,
284.3349999997495,109700,-0.1504520753226815,-0.22053415353462846,6.123535825182654,5.956300000000001,1426,1568,1474,1516,-0.01797014341558462,-0.000550442189303145,-0.004426115133202928,0.01586765833683418,-0.6725371954043167,-9.725097773651356,127.5995879973592,-89.59551052989879,-3.248470376252145,0.06712044995309761,0.0041664186451663,0.37127201244590746,0.2647153302658852,-1.4146339147039009,0.3627065761211333,0.1068557062622052,0.10393744563777566,0.002625388514352978,0.0038483225277446236,0.7077896349247962,0.07137256772156031,0.7791622026463565,
284.3849999997495,109720,-0.13888740312508868,-0.200492031532419,6.0839484298356465,5.8784,1426,1569,1475,1517,-0.004915206143350866,-0.01542166177977919,-0.0035108021706636984,0.049066919332499244,-0.6508733652032622,-9.855211695374546,127.61280442372366,-89.66626705449305,-3.2303157558070197,0.06643801742705994,0.0037579080435858883,0.37106900988142094,0.2639949506228388,-1.4154401829377221,0.3634688903980573,0.10616490621339991,0.1025780906377756,0.002423584984504987,0.003498587498806055,0.7012791940392602,0.06975154001509494,0.7710307340543552,
284.43499999974944,109740,-0.13894196965415595,-0.24058877823768718,6.083859472247632,5.8784,1427,1568,1475,1517,0.007750651600554093,-0.012147227101922049,-0.003298798418998463,0.025658085031563905,-0.6636196471195543,-9.832888917190084,127.62599057793913,-89.73705136110794,-3.2120854847281586,0.06653341425432494,0.003017813049048586,0.3708529501619832,0.263454609563261,-1.4159942834540094,0.3654226832381354,0.10651036042507919,0.1025780906377756,0.00222229712553223,0.003847964212015056,0.7029179564098192,0.06973994200031101,0.7726578984101302,
284.4824999997494,109760,-0.13894196965415595,-0.24058877823768718,6.083859472247632,5.8784,1427,1568,1475,1517,0.015369441808863477,0.0016089443170908277,-0.0029450667786491067,0.011322166928032368,-0.6337727420215998,-9.604584430478035,127.63916091002267,-89.80785872846812,-3.193820458190706,0.06717630415497697,0.0027354258852160694,0.37066427738759294,0.26334132634783414,-1.4162911175961836,0.36577041791138587,0.10616335390348908,0.1025780906377756,0.0024245371704372173,0.004198275728812989,0.6992979569157217,0.06958374637787296,0.7688817032935946,
284.53499999974935,109780,-0.13894196965415595,-0.24058877823768718,6.083859472247632,5.956300000000001,1427,1568,1475,1516,0.0027387969470936487,0.013622386918688527,-0.003280679992250815,0.034440783136109765,-0.6631756399201673,-9.872052902259208,127.65231631469108,-89.87867574873421,-3.1754929500417184,0.0676604404759845,0.0031865037608834394,0.3705177937766194,0.262960791110657,-1.4164369864206137,0.3663973271325518,0.10616335390348908,0.10393744563777566,0.0024245371704372173,0.004198275728812989,0.7034808314156037,0.07101999689311672,0.7745008283087205,
